"Popolazione residente per età, sesso e stato civile al 1° gennaio 2021"
"Codice regione";"Regione";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"14";"Molise";15;1334;0;0;0;0;0;0;1334;1215;0;0;0;0;0;0;1215;2549
"14";"Molise";16;1369;0;0;0;0;0;0;1369;1188;0;0;0;0;0;0;1188;2557
"14";"Molise";17;1391;0;0;0;0;0;0;1391;1242;0;0;0;0;0;0;1242;2633
"14";"Molise";18;1392;0;0;0;0;0;0;1392;1304;0;0;0;0;0;0;1304;2696
"14";"Molise";19;1427;1;0;0;0;0;0;1428;1304;4;0;0;0;0;0;1308;2736
"14";"Molise";20;1458;2;0;0;0;0;0;1460;1367;9;0;0;0;0;0;1376;2836
"14";"Molise";21;1569;5;0;0;0;0;0;1574;1354;10;0;0;0;0;0;1364;2938
"14";"Molise";22;1640;2;0;0;0;0;0;1642;1360;41;0;0;0;0;0;1401;3043
"14";"Molise";23;1591;16;0;0;0;0;0;1607;1341;29;0;0;0;0;0;1370;2977
"14";"Molise";24;1502;18;0;0;0;0;0;1520;1389;59;1;0;0;0;0;1449;2969
"14";"Molise";25;1539;30;1;0;0;0;0;1570;1406;76;0;0;0;0;0;1482;3052
"14";"Molise";26;1601;53;1;0;0;0;0;1655;1332;122;0;0;0;0;0;1454;3109
"14";"Molise";27;1586;63;0;1;0;0;0;1650;1334;175;1;2;0;0;0;1512;3162
"14";"Molise";28;1620;95;1;0;0;0;0;1716;1350;229;1;1;0;0;0;1581;3297
"14";"Molise";29;1590;131;1;0;0;0;0;1722;1193;284;7;1;0;0;0;1485;3207
"14";"Molise";30;1508;168;0;1;0;0;0;1677;1101;431;10;2;0;0;0;1544;3221
"14";"Molise";31;1433;219;2;1;0;0;0;1655;1049;465;12;1;0;0;0;1527;3182
"14";"Molise";32;1346;370;6;0;0;0;0;1722;985;579;17;3;0;0;0;1584;3306
"14";"Molise";33;1353;384;10;1;0;0;0;1748;846;649;15;4;1;0;0;1515;3263
"14";"Molise";34;1214;495;7;2;0;0;0;1718;813;680;12;4;1;0;0;1510;3228
"14";"Molise";35;1104;567;15;0;1;0;0;1687;745;844;17;4;1;0;0;1611;3298
"14";"Molise";36;1014;640;24;0;0;0;0;1678;655;917;22;2;1;0;0;1597;3275
"14";"Molise";37;994;741;10;0;0;0;0;1745;627;934;30;4;1;0;0;1596;3341
"14";"Molise";38;957;779;21;0;0;0;0;1757;618;1064;45;6;0;1;0;1734;3491
"14";"Molise";39;912;849;18;2;1;0;0;1782;564;1117;48;8;0;0;0;1737;3519
"14";"Molise";40;868;883;27;0;0;0;0;1778;502;1164;58;7;0;0;0;1731;3509
"14";"Molise";41;821;1040;31;1;0;0;0;1893;469;1285;67;14;0;0;0;1835;3728
"14";"Molise";42;792;1085;45;2;1;0;0;1925;459;1345;64;17;0;0;0;1885;3810
"14";"Molise";43;715;1170;51;4;0;0;0;1940;449;1393;57;24;1;0;0;1924;3864
"14";"Molise";44;710;1325;62;6;0;0;0;2103;437;1370;71;24;0;0;0;1902;4005
"14";"Molise";45;715;1371;62;7;1;0;0;2156;422;1560;99;17;0;0;0;2098;4254
"14";"Molise";46;689;1507;56;2;2;0;0;2256;385;1684;96;30;0;0;0;2195;4451
"14";"Molise";47;637;1378;62;11;0;0;0;2088;347;1671;114;37;0;0;0;2169;4257
"14";"Molise";48;569;1534;64;6;0;0;0;2173;385;1722;84;31;0;0;0;2222;4395
"14";"Molise";49;569;1515;79;14;2;0;0;2179;284;1749;100;47;0;0;0;2180;4359
"14";"Molise";50;497;1594;79;12;0;0;0;2182;303;1723;112;65;1;0;0;2204;4386
"14";"Molise";51;478;1650;106;17;1;0;0;2252;305;1855;125;64;0;0;0;2349;4601
"14";"Molise";52;499;1678;97;22;0;0;0;2296;299;1855;110;86;0;0;0;2350;4646
"14";"Molise";53;455;1746;97;16;1;0;0;2315;267;1947;132;83;0;0;0;2429;4744
"14";"Molise";54;427;1832;85;15;0;0;0;2359;290;1972;109;103;0;0;0;2474;4833
"14";"Molise";55;391;1863;104;18;1;0;0;2377;266;1929;113;126;0;0;0;2434;4811
"14";"Molise";56;405;1954;94;22;1;0;0;2476;254;1980;118;137;1;0;0;2490;4966
"14";"Molise";57;371;1836;97;35;0;0;0;2339;206;1835;102;139;0;0;0;2282;4621
"14";"Molise";58;302;1799;94;27;0;0;0;2222;206;1839;86;167;0;0;0;2298;4520
"14";"Molise";59;287;1847;88;43;0;0;0;2265;197;1758;87;179;0;0;0;2221;4486
"14";"Molise";60;292;1855;80;31;1;0;0;2259;223;1801;92;211;1;0;0;2328;4587
"14";"Molise";61;236;1776;80;36;0;0;0;2128;198;1762;75;221;0;0;0;2256;4384
"14";"Molise";62;217;1625;68;42;1;0;0;1953;171;1721;77;218;0;0;0;2187;4140
"14";"Molise";63;213;1697;75;46;0;0;0;2031;168;1586;70;273;0;0;0;2097;4128
"14";"Molise";64;198;1773;54;53;0;0;0;2078;142;1602;57;264;0;0;0;2065;4143
"14";"Molise";65;183;1661;55;70;1;0;1;1971;158;1552;69;288;0;0;0;2067;4038
"14";"Molise";66;194;1660;60;56;0;0;0;1970;137;1578;66;341;0;0;0;2122;4092
"14";"Molise";67;134;1559;58;64;0;0;0;1815;135;1418;49;307;0;0;0;1909;3724
"14";"Molise";68;148;1621;39;63;0;0;0;1871;151;1453;44;363;0;0;0;2011;3882
"14";"Molise";69;99;1508;41;74;0;0;0;1722;126;1299;45;371;0;0;0;1841;3563
"14";"Molise";70;106;1607;53;80;0;0;0;1846;125;1355;29;456;0;0;0;1965;3811
"14";"Molise";71;127;1670;47;94;0;0;0;1938;116;1361;34;530;0;0;0;2041;3979
"14";"Molise";72;120;1590;39;107;0;0;0;1856;131;1270;38;540;0;0;0;1979;3835
"14";"Molise";73;121;1454;38;103;0;0;0;1716;119;1164;28;587;0;0;0;1898;3614
"14";"Molise";74;105;1401;27;109;0;0;0;1642;107;1033;32;522;0;0;0;1694;3336
"14";"Molise";75;69;1021;33;97;0;0;0;1220;71;774;15;511;0;0;0;1371;2591
"14";"Molise";76;42;1010;15;97;0;0;0;1164;70;721;19;536;0;0;0;1346;2510
"14";"Molise";77;64;880;13;105;0;0;0;1062;76;634;15;522;0;0;0;1247;2309
"14";"Molise";78;58;857;13;107;0;0;0;1035;62;560;25;559;0;0;0;1206;2241
"14";"Molise";79;39;859;14;132;0;0;0;1044;80;646;17;648;0;0;0;1391;2435
"14";"Molise";80;69;968;13;147;0;0;0;1197;98;611;17;799;0;0;0;1525;2722
"14";"Molise";81;58;950;12;160;0;0;0;1180;92;622;17;907;0;0;0;1638;2818
"14";"Molise";82;39;812;7;139;0;0;0;997;61;469;8;781;0;0;0;1319;2316
"14";"Molise";83;42;684;5;196;0;0;0;927;82;431;10;813;0;0;0;1336;2263
"14";"Molise";84;36;632;3;174;0;0;0;845;72;407;15;843;0;0;0;1337;2182
"14";"Molise";85;27;571;9;191;0;0;0;798;67;291;7;897;0;0;0;1262;2060
"14";"Molise";86;37;514;3;192;0;0;0;746;82;288;9;835;0;0;0;1214;1960
"14";"Molise";87;21;457;1;167;0;0;0;646;81;218;10;797;0;0;0;1106;1752
"14";"Molise";88;21;344;0;146;0;0;0;511;61;178;8;694;0;0;0;941;1452
"14";"Molise";89;10;280;1;165;0;0;0;456;50;140;6;634;0;0;0;830;1286
"14";"Molise";90;10;238;4;163;0;0;0;415;66;99;5;673;0;0;0;843;1258
"14";"Molise";91;9;179;0;122;0;0;0;310;42;67;4;526;0;0;0;639;949
"14";"Molise";92;4;121;1;90;0;0;0;216;45;61;1;418;0;0;0;525;741
"14";"Molise";93;5;86;0;84;0;0;0;175;33;45;1;408;0;0;0;487;662
"14";"Molise";94;5;64;1;56;0;0;0;126;33;24;2;315;0;0;0;374;500
"14";"Molise";95;0;41;0;40;0;0;0;81;12;15;4;230;0;0;0;261;342
"14";"Molise";96;3;22;0;44;0;0;0;69;13;15;0;192;0;0;0;220;289
"14";"Molise";97;1;19;0;30;0;0;0;50;13;9;1;137;0;0;0;160;210
"14";"Molise";98;0;12;0;23;0;0;0;35;9;9;1;105;0;0;0;124;159
"14";"Molise";99;1;6;0;19;0;0;0;26;5;6;0;70;0;0;0;81;107
"14";"Molise";100;0;10;0;15;0;0;0;25;5;2;2;98;0;0;0;107;132
"14";"Molise";999;65743;72329;2559;4217;15;0;1;144864;53724;71651;3166;20879;9;1;0;149430;294294
"01";"Piemonte";0;14031;0;0;0;0;0;0;14031;13139;0;0;0;0;0;0;13139;27170
"01";"Piemonte";1;14390;0;0;0;0;0;0;14390;13819;0;0;0;0;0;0;13819;28209
"01";"Piemonte";2;14883;0;0;0;0;0;0;14883;14444;0;0;0;0;0;0;14444;29327
"01";"Piemonte";3;15838;0;0;0;0;0;0;15838;15359;0;0;0;0;0;0;15359;31197
"01";"Piemonte";4;16716;0;0;0;0;0;0;16716;15882;0;0;0;0;0;0;15882;32598
"01";"Piemonte";5;17397;0;0;0;0;0;0;17397;15970;0;0;0;0;0;0;15970;33367
"01";"Piemonte";6;17421;0;0;0;0;0;0;17421;16751;0;0;0;0;0;0;16751;34172
"01";"Piemonte";7;18146;0;0;0;0;0;0;18146;17102;0;0;0;0;0;0;17102;35248
"01";"Piemonte";8;18795;0;0;0;0;0;0;18795;17739;0;0;0;0;0;0;17739;36534
"01";"Piemonte";9;19158;0;0;0;0;0;0;19158;17699;0;0;0;0;0;0;17699;36857
"01";"Piemonte";10;19452;0;0;0;0;0;0;19452;18283;0;0;0;0;0;0;18283;37735
"01";"Piemonte";11;19943;0;0;0;0;0;0;19943;18914;0;0;0;0;0;0;18914;38857
"01";"Piemonte";12;20180;0;0;0;0;0;0;20180;18877;0;0;0;0;0;0;18877;39057
"01";"Piemonte";13;20062;0;0;0;0;0;0;20062;18981;0;0;0;0;0;0;18981;39043
"01";"Piemonte";14;19840;0;0;0;0;0;0;19840;18653;0;0;0;0;0;0;18653;38493
"01";"Piemonte";15;19764;0;0;0;0;0;0;19764;18562;0;0;0;0;0;0;18562;38326
"01";"Piemonte";16;19788;1;0;0;0;0;0;19789;18377;4;1;0;0;0;0;18382;38171
"01";"Piemonte";17;19723;0;4;0;0;0;0;19727;18450;2;1;0;0;0;0;18453;38180
"01";"Piemonte";18;19253;0;2;1;0;0;0;19256;18399;7;4;0;0;0;0;18410;37666
"01";"Piemonte";19;19672;5;4;0;0;0;0;19681;18324;55;3;0;0;0;0;18382;38063
"01";"Piemonte";20;20862;21;3;0;1;0;0;20887;18928;194;0;0;0;0;0;19122;40009
"01";"Piemonte";21;20936;57;2;0;0;0;0;20995;18233;393;3;1;0;0;0;18630;39625
"01";"Piemonte";22;21548;81;4;0;1;0;0;21634;18296;576;5;0;0;0;0;18877;40511
"01";"Piemonte";23;21025;162;4;0;0;0;0;21191;18339;890;14;2;2;0;0;19247;40438
"01";"Piemonte";24;20810;306;7;1;9;0;0;21133;17677;1203;19;2;6;0;0;18907;40040
"01";"Piemonte";25;20366;535;13;0;6;0;0;20920;17180;1645;32;3;2;1;0;18863;39783
"01";"Piemonte";26;20087;748;19;0;9;0;0;20863;16917;2310;49;8;4;0;0;19288;40151
"01";"Piemonte";27;19878;1180;21;0;10;0;0;21089;16501;3068;76;3;7;1;0;19656;40745
"01";"Piemonte";28;20146;1767;29;0;13;0;0;21955;16199;4038;88;9;12;3;0;20349;42304
"01";"Piemonte";29;19292;2494;57;2;9;0;0;21854;15455;5015;120;11;8;1;0;20610;42464
"01";"Piemonte";30;19035;3413;85;4;20;1;0;22558;14443;6339;182;10;18;3;0;20995;43553
"01";"Piemonte";31;17526;4379;115;6;30;0;0;22056;13201;7383;259;17;12;3;0;20875;42931
"01";"Piemonte";32;16890;5499;139;6;25;2;0;22561;12490;8632;314;31;27;0;0;21494;44055
"01";"Piemonte";33;15132;6449;194;5;23;0;0;21803;11170;9664;413;39;33;2;0;21321;43124
"01";"Piemonte";34;14571;7416;244;6;34;3;0;22274;10557;10459;518;44;18;1;0;21597;43871
"01";"Piemonte";35;14039;8263;276;7;33;0;0;22618;10160;11434;646;52;21;0;0;22313;44931
"01";"Piemonte";36;13278;9068;339;9;19;0;0;22713;9784;11948;729;45;31;1;1;22539;45252
"01";"Piemonte";37;12720;10205;505;15;29;0;0;23474;9332;12973;815;102;35;0;0;23257;46731
"01";"Piemonte";38;12574;11317;490;13;25;4;0;24423;9183;13907;1009;89;18;0;0;24206;48629
"01";"Piemonte";39;11894;11827;629;26;22;0;0;24398;8727;14432;1140;114;19;0;0;24432;48830
"01";"Piemonte";40;11630;12628;757;23;27;0;0;25065;8476;15095;1357;157;18;2;0;25105;50170
"01";"Piemonte";41;11500;13432;853;36;33;3;1;25858;8130;15870;1444;167;19;1;0;25631;51489
"01";"Piemonte";42;11806;14579;1003;51;42;0;1;27482;8388;17187;1704;233;19;2;0;27533;55015
"01";"Piemonte";43;11777;15713;1144;53;30;0;1;28718;8522;18490;1922;238;26;1;0;29199;57917
"01";"Piemonte";44;11788;16873;1332;56;31;0;0;30080;8161;19740;2304;294;26;1;0;30526;60606
"01";"Piemonte";45;11848;18262;1603;71;48;0;0;31832;8321;21058;2616;361;39;1;0;32396;64228
"01";"Piemonte";46;11867;19611;1870;80;51;1;0;33480;8140;22175;2900;380;29;2;0;33626;67106
"01";"Piemonte";47;11480;19979;2039;88;54;0;0;33640;7736;22271;2916;452;29;0;0;33404;67044
"01";"Piemonte";48;10763;21194;2179;138;34;1;1;34310;7394;23151;3358;494;21;0;0;34418;68728
"01";"Piemonte";49;10409;21501;2397;150;44;3;0;34504;6860;24245;3459;624;21;2;1;35212;69716
"01";"Piemonte";50;9573;21982;2501;159;38;2;0;34255;6473;23879;3644;721;30;0;0;34747;69002
"01";"Piemonte";51;9294;23119;2712;202;45;2;0;35374;6253;25166;3853;797;17;0;0;36086;71460
"01";"Piemonte";52;8602;23433;2818;243;46;5;0;35147;5632;25091;4000;944;22;2;0;35691;70838
"01";"Piemonte";53;8033;23699;2910;255;46;0;1;34944;5456;25111;4085;1120;26;1;0;35799;70743
"01";"Piemonte";54;7747;24179;3066;312;43;0;1;35348;5155;25519;4076;1144;14;0;0;35908;71256
"01";"Piemonte";55;7122;24344;3209;322;56;0;0;35053;4839;25454;4148;1405;19;0;1;35866;70919
"01";"Piemonte";56;6668;24884;3332;373;39;0;0;35296;4561;26262;4188;1494;15;0;1;36521;71817
"01";"Piemonte";57;5783;23753;3022;406;34;0;1;32999;4037;24533;3890;1638;11;0;0;34109;67108
"01";"Piemonte";58;5185;22778;2848;465;30;0;2;31308;3628;23780;3687;1897;15;0;1;33008;64316
"01";"Piemonte";59;4773;22932;2862;417;36;0;1;31021;3350;23554;3583;2155;8;0;0;32650;63671
"01";"Piemonte";60;4265;22314;2751;496;31;0;1;29858;3016;22838;3421;2395;7;0;0;31677;61535
"01";"Piemonte";61;4023;22070;2565;551;31;2;1;29243;2763;22114;3188;2453;6;0;0;30524;59767
"01";"Piemonte";62;3693;21573;2359;633;22;1;0;28281;2485;21586;3034;2706;12;1;0;29824;58105
"01";"Piemonte";63;3427;21455;2349;675;26;0;0;27932;2382;21535;2807;2935;9;0;0;29668;57600
"01";"Piemonte";64;3094;21162;2123;723;22;0;1;27125;2156;21029;2711;3223;11;0;0;29130;56255
"01";"Piemonte";65;2916;20915;1942;807;26;0;0;26606;2068;20466;2437;3547;7;1;0;28526;55132
"01";"Piemonte";66;2754;20415;1901;884;12;0;0;25966;1867;20169;2318;3976;6;0;1;28337;54303
"01";"Piemonte";67;2499;19882;1691;967;18;1;1;25059;1774;19203;2053;4187;7;0;0;27224;52283
"01";"Piemonte";68;2430;19902;1663;1083;12;0;0;25090;1737;18851;1983;4586;12;0;0;27169;52259
"01";"Piemonte";69;2229;19416;1419;1160;12;0;0;24236;1585;18641;1849;4968;7;0;0;27050;51286
"01";"Piemonte";70;2243;20154;1375;1307;16;0;1;25096;1565;19091;1792;5761;1;0;1;28211;53307
"01";"Piemonte";71;2062;20441;1284;1445;8;0;1;25241;1492;18791;1669;6302;3;0;0;28257;53498
"01";"Piemonte";72;2134;21111;1241;1678;12;0;2;26178;1547;19154;1655;7404;5;0;1;29766;55944
"01";"Piemonte";73;1897;20566;1172;1788;10;0;1;25434;1478;18121;1521;7749;4;0;0;28873;54307
"01";"Piemonte";74;1735;19634;1074;1938;11;0;0;24392;1377;16935;1438;8371;2;0;0;28123;52515
"01";"Piemonte";75;1357;14692;746;1527;9;0;0;18331;1050;12386;933;7028;1;0;0;21398;39729
"01";"Piemonte";76;1363;15276;675;1853;8;0;0;19175;1171;12613;983;8180;1;0;0;22948;42123
"01";"Piemonte";77;1312;14524;572;1896;3;0;0;18307;1181;11939;936;8922;0;0;0;22978;41285
"01";"Piemonte";78;1306;14262;543;2128;11;0;0;18250;1183;11234;929;9488;2;0;0;22836;41086
"01";"Piemonte";79;1327;13765;515;2178;5;0;0;17790;1261;10624;759;10401;0;0;0;23045;40835
"01";"Piemonte";80;1298;14403;524;2575;5;0;0;18805;1287;10613;716;12191;3;0;1;24811;43616
"01";"Piemonte";81;1236;13604;423;2787;5;0;0;18055;1320;9526;685;12703;1;0;1;24236;42291
"01";"Piemonte";82;1111;12585;370;2786;6;0;0;16858;1185;8226;644;13027;0;0;0;23082;39940
"01";"Piemonte";83;909;10456;312;2745;2;0;1;14425;1150;6611;501;12288;0;0;0;20550;34975
"01";"Piemonte";84;725;8953;210;2624;1;0;0;12513;1061;5084;409;11751;0;0;0;18305;30818
"01";"Piemonte";85;729;7884;202;2574;2;0;0;11391;1074;4279;368;12223;0;0;0;17944;29335
"01";"Piemonte";86;572;6646;150;2381;2;0;1;9752;915;3395;300;11549;0;0;0;16159;25911
"01";"Piemonte";87;477;5226;108;2252;1;0;0;8064;923;2549;260;10808;0;0;0;14540;22604
"01";"Piemonte";88;410;4359;107;2088;0;0;0;6964;855;1933;183;10291;0;0;0;13262;20226
"01";"Piemonte";89;366;3563;60;1896;2;0;0;5887;791;1467;173;9522;0;0;0;11953;17840
"01";"Piemonte";90;303;3027;54;1700;1;0;1;5086;767;1156;137;8808;0;0;0;10868;15954
"01";"Piemonte";91;220;2064;41;1392;0;0;0;3717;665;692;124;7305;0;0;0;8786;12503
"01";"Piemonte";92;145;1423;24;1107;0;0;0;2699;526;470;95;5819;2;0;0;6912;9611
"01";"Piemonte";93;129;970;15;935;0;0;0;2049;459;300;72;4868;0;0;0;5699;7748
"01";"Piemonte";94;80;588;11;664;0;0;0;1343;323;174;54;3821;0;0;0;4372;5715
"01";"Piemonte";95;54;377;5;510;0;0;0;946;280;121;40;2776;0;0;0;3217;4163
"01";"Piemonte";96;47;225;5;354;1;0;0;632;217;55;24;2130;0;0;0;2426;3058
"01";"Piemonte";97;27;126;2;295;0;0;0;450;176;42;21;1594;0;0;0;1833;2283
"01";"Piemonte";98;30;71;0;178;0;0;0;279;117;23;16;1128;0;0;0;1284;1563
"01";"Piemonte";99;9;45;0;109;0;0;0;163;93;7;17;752;0;0;0;869;1032
"01";"Piemonte";100;8;30;1;112;0;0;0;151;120;6;10;922;0;0;0;1058;1209
"01";"Piemonte";999;961660;974222;80226;61782;1458;31;22;2079401;805450;988251;112839;288155;806;33;10;2195544;4274945
"16";"Puglia";0;13663;0;0;0;0;0;0;13663;12710;0;0;0;0;0;0;12710;26373
"16";"Puglia";1;14182;0;0;0;0;0;0;14182;13388;0;0;0;0;0;0;13388;27570
"16";"Puglia";2;15023;0;0;0;0;0;0;15023;13889;0;0;0;0;0;0;13889;28912
"16";"Puglia";3;15400;0;0;0;0;0;0;15400;14801;0;0;0;0;0;0;14801;30201
"16";"Puglia";4;16088;0;0;0;0;0;0;16088;15178;0;0;0;0;0;0;15178;31266
"16";"Puglia";5;16199;0;0;0;0;0;0;16199;15449;0;0;0;0;0;0;15449;31648
"16";"Puglia";6;16949;0;0;0;0;0;0;16949;15851;0;0;0;0;0;0;15851;32800
"16";"Puglia";7;17197;0;0;0;0;0;0;17197;16263;0;0;0;0;0;0;16263;33460
"16";"Puglia";8;17922;0;0;0;0;0;0;17922;16759;0;0;0;0;0;0;16759;34681
"16";"Puglia";9;18423;0;0;0;0;0;0;18423;17393;0;0;0;0;0;0;17393;35816
"16";"Puglia";10;19006;0;0;0;0;0;0;19006;18050;0;0;0;0;0;0;18050;37056
"16";"Puglia";11;19260;0;0;0;0;0;0;19260;18155;0;0;0;0;0;0;18155;37415
"16";"Puglia";12;19552;0;0;0;0;0;0;19552;18387;0;0;0;0;0;0;18387;37939
"16";"Puglia";13;19824;0;0;0;0;0;0;19824;18542;0;0;0;0;0;0;18542;38366
"16";"Puglia";14;19758;0;0;0;0;0;0;19758;18875;0;0;0;0;0;0;18875;38633
"16";"Puglia";15;20347;0;0;0;0;0;0;20347;19041;0;0;0;0;0;0;19041;39388
"16";"Puglia";16;20692;2;0;0;0;0;0;20694;20012;2;0;0;0;0;0;20014;40708
"16";"Puglia";17;20987;0;0;0;0;0;0;20987;20070;5;0;0;0;0;0;20075;41062
"16";"Puglia";18;20991;0;0;0;0;0;0;20991;20015;10;1;0;0;0;0;20026;41017
"16";"Puglia";19;21822;1;0;1;0;0;0;21824;20301;52;0;0;0;0;0;20353;42177
"16";"Puglia";20;22278;15;0;0;0;0;0;22293;20772;106;0;0;0;1;0;20879;43172
"16";"Puglia";21;22532;27;0;0;1;0;0;22560;20122;221;0;2;3;0;0;20348;42908
"16";"Puglia";22;22294;87;0;0;0;0;0;22381;20071;389;1;1;0;0;0;20462;42843
"16";"Puglia";23;21913;141;1;0;0;0;0;22055;19828;606;5;0;1;0;0;20440;42495
"16";"Puglia";24;21622;262;2;0;4;0;0;21890;19658;914;5;3;1;0;0;20581;42471
"16";"Puglia";25;21252;435;7;2;3;0;0;21699;18887;1395;10;2;4;0;0;20298;41997
"16";"Puglia";26;20992;677;5;0;1;0;0;21675;18236;2091;15;3;1;0;0;20346;42021
"16";"Puglia";27;20908;1093;13;1;2;0;0;22017;17804;2993;33;6;6;0;0;20842;42859
"16";"Puglia";28;21100;1709;17;1;5;0;0;22832;17463;4229;44;3;5;0;0;21744;44576
"16";"Puglia";29;19906;2404;20;0;7;0;0;22337;15864;5480;71;8;3;0;0;21426;43763
"16";"Puglia";30;18685;3635;32;5;6;1;0;22364;14409;6769;98;18;6;0;0;21300;43664
"16";"Puglia";31;17135;4460;58;4;9;0;0;21666;13182;8254;133;16;5;1;0;21591;43257
"16";"Puglia";32;16556;5877;59;4;10;0;0;22506;11870;9936;162;22;3;0;0;21993;44499
"16";"Puglia";33;14996;6940;77;4;12;0;0;22029;10705;10768;234;33;6;0;0;21746;43775
"16";"Puglia";34;13862;8070;128;7;13;1;0;22081;9297;11847;281;48;2;0;0;21475;43556
"16";"Puglia";35;12468;9162;142;3;8;1;0;21784;8567;12890;339;57;5;0;0;21858;43642
"16";"Puglia";36;11907;10344;177;11;9;0;0;22448;8204;14274;405;62;7;0;0;22952;45400
"16";"Puglia";37;11176;11389;213;15;16;0;0;22809;7486;14882;482;66;3;0;0;22919;45728
"16";"Puglia";38;10586;12551;247;16;16;1;0;23417;7085;16297;535;98;7;0;0;24022;47439
"16";"Puglia";39;9877;13434;288;16;7;0;0;23622;6647;17117;646;136;4;0;0;24550;48172
"16";"Puglia";40;9470;14732;406;25;7;0;0;24640;6228;17962;698;144;2;0;0;25034;49674
"16";"Puglia";41;9259;16232;430;42;19;0;0;25982;5955;19351;810;167;7;0;0;26290;52272
"16";"Puglia";42;9021;17282;559;49;9;0;0;26920;5746;20184;994;214;4;0;0;27142;54062
"16";"Puglia";43;8803;18557;615;69;16;0;0;28060;5640;21432;1034;241;7;0;0;28354;56414
"16";"Puglia";44;8487;19613;733;76;15;0;0;28924;5690;22440;1150;274;5;0;0;29559;58483
"16";"Puglia";45;8088;20793;838;83;13;0;0;29815;5372;23307;1238;370;2;0;0;30289;60104
"16";"Puglia";46;7655;21566;879;108;13;0;0;30221;5116;24602;1325;394;5;0;0;31442;61663
"16";"Puglia";47;6821;21526;901;101;7;1;0;29357;4882;23678;1411;457;7;0;0;30435;59792
"16";"Puglia";48;6349;21663;899;112;4;0;0;29027;4456;23509;1390;487;2;0;0;29844;58871
"16";"Puglia";49;6036;22410;1053;138;12;0;0;29649;4354;24193;1368;640;4;0;0;30559;60208
"16";"Puglia";50;5525;22667;1025;167;8;1;0;29393;4089;24182;1410;692;5;0;0;30378;59771
"16";"Puglia";51;5254;23201;1080;186;13;0;0;29734;4032;25221;1542;788;3;0;0;31586;61320
"16";"Puglia";52;4727;23700;1160;221;15;0;0;29823;3952;25285;1477;925;7;1;0;31647;61470
"16";"Puglia";53;4519;24510;1147;232;8;0;0;30416;3926;25415;1496;1046;3;0;0;31886;62302
"16";"Puglia";54;4150;24912;1160;283;7;1;0;30513;3710;25835;1480;1125;5;0;0;32155;62668
"16";"Puglia";55;3763;25034;1132;315;9;1;0;30254;3627;26003;1524;1267;4;0;0;32425;62679
"16";"Puglia";56;3437;25750;1215;370;12;0;0;30784;3608;26132;1480;1466;5;0;1;32692;63476
"16";"Puglia";57;3001;23883;1074;381;4;0;1;28344;3224;24458;1379;1518;1;0;0;30580;58924
"16";"Puglia";58;2740;23506;978;399;8;0;0;27631;3102;23578;1286;1759;3;0;0;29728;57359
"16";"Puglia";59;2509;23415;943;396;5;0;0;27268;2902;23389;1236;1922;2;0;0;29451;56719
"16";"Puglia";60;2216;22920;1027;467;7;0;0;26637;2719;22467;1187;2163;3;0;1;28540;55177
"16";"Puglia";61;2046;22246;918;511;7;0;0;25728;2636;22006;1144;2259;1;0;0;28046;53774
"16";"Puglia";62;1805;20809;832;574;3;0;0;24023;2422;20919;1045;2508;0;0;0;26894;50917
"16";"Puglia";63;1788;21234;873;610;6;0;0;24511;2392;20821;1046;2738;1;0;1;26999;51510
"16";"Puglia";64;1579;20826;713;597;4;0;0;23719;2332;20111;921;2964;0;0;0;26328;50047
"16";"Puglia";65;1425;20675;701;663;3;0;1;23468;2165;19765;901;3291;1;0;0;26123;49591
"16";"Puglia";66;1434;20051;624;749;5;0;0;22863;2077;18900;763;3465;0;1;0;25206;48069
"16";"Puglia";67;1235;19261;610;822;4;0;0;21932;1899;17924;805;3768;1;0;0;24397;46329
"16";"Puglia";68;1109;18681;512;815;6;0;0;21123;1888;16977;724;3901;1;0;0;23491;44614
"16";"Puglia";69;1100;19169;520;953;2;0;0;21744;1929;17136;691;4458;2;0;1;24217;45961
"16";"Puglia";70;1021;19747;498;999;2;0;0;22267;1976;17213;705;4967;0;1;0;24862;47129
"16";"Puglia";71;958;19520;459;1106;6;0;0;22049;2033;16575;670;5357;0;0;1;24636;46685
"16";"Puglia";72;923;20260;427;1322;0;0;0;22932;2028;17078;630;6411;0;0;0;26147;49079
"16";"Puglia";73;857;18709;391;1386;0;0;0;21343;1914;15412;514;6497;1;0;1;24339;45682
"16";"Puglia";74;764;17754;380;1561;3;0;0;20462;1779;14568;545;7237;0;0;0;24129;44591
"16";"Puglia";75;612;14990;298;1374;1;0;0;17275;1680;11466;435;6421;0;0;0;20002;37277
"16";"Puglia";76;580;12881;220;1365;1;0;0;15047;1446;9946;334;6386;0;0;0;18112;33159
"16";"Puglia";77;510;12555;214;1453;2;0;1;14735;1433;9315;325;6864;0;0;0;17937;32672
"16";"Puglia";78;522;12309;193;1643;2;0;0;14669;1480;8979;300;7393;0;0;1;18153;32822
