"Popolazione residente per età, sesso e stato civile al 1° gennaio 2023"
"Codice regione";"Regione";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"07";"Liguria";54;3438;7899;1221;100;20;1;0;12679;2442;8454;1634;464;9;1;0;13004;25683
"07";"Liguria";55;3221;7683;1256;94;23;1;0;12278;2315;8566;1723;494;10;0;0;13108;25386
"07";"Liguria";56;3145;8319;1361;127;17;0;0;12969;2197;8936;1802;567;13;0;0;13515;26484
"07";"Liguria";57;2975;8503;1454;163;26;0;0;13121;2061;9143;1830;643;9;0;0;13686;26807
"07";"Liguria";58;2795;8872;1514;154;18;0;0;13353;1967;9170;1855;696;12;0;0;13700;27053
"07";"Liguria";59;2370;8306;1394;162;23;0;0;12255;1703;8774;1787;802;12;0;0;13078;25333
"07";"Liguria";60;2172;8108;1283;191;13;0;0;11767;1577;8498;1641;866;6;0;0;12588;24355
"07";"Liguria";61;2042;7865;1224;221;14;0;0;11366;1356;8290;1579;946;6;0;1;12178;23544
"07";"Liguria";62;1719;7862;1158;228;17;0;0;10984;1299;7964;1448;1041;6;0;0;11758;22742
"07";"Liguria";63;1647;7724;1164;220;14;0;0;10769;1184;7830;1427;1147;7;0;0;11595;22364
"07";"Liguria";64;1504;7396;1074;275;11;0;0;10260;1084;7544;1326;1235;3;0;0;11192;21452
"07";"Liguria";65;1427;7450;1012;283;9;0;1;10182;1000;7319;1245;1312;6;1;0;10883;21065
"07";"Liguria";66;1236;7289;953;322;8;0;0;9808;925;7054;1205;1396;4;0;0;10584;20392
"07";"Liguria";67;1117;6971;875;382;12;0;0;9357;850;6816;1068;1609;1;0;0;10344;19701
"07";"Liguria";68;1093;7052;808;358;8;0;0;9319;804;6713;983;1743;2;0;0;10245;19564
"07";"Liguria";69;930;6785;686;439;9;0;0;8849;765;6417;877;1854;2;0;0;9915;18764
"07";"Liguria";70;904;6505;683;403;10;0;0;8505;675;6190;878;1826;3;0;1;9573;18078
"07";"Liguria";71;799;6417;627;454;6;0;0;8303;653;6140;779;2083;2;0;0;9657;17960
"07";"Liguria";72;817;6875;616;565;10;0;0;8883;696;6300;789;2357;3;0;0;10145;19028
"07";"Liguria";73;768;6781;535;577;9;0;0;8670;651;6358;759;2627;2;0;0;10397;19067
"07";"Liguria";74;780;7110;561;703;6;0;0;9160;678;6456;719;2973;1;0;0;10827;19987
"07";"Liguria";75;691;7256;510;701;5;0;0;9163;698;6338;765;3344;0;0;0;11145;20308
"07";"Liguria";76;647;7072;457;766;5;0;1;8948;613;6282;683;3644;1;0;0;11223;20171
"07";"Liguria";77;494;4835;300;695;6;0;0;6330;448;4072;446;3013;3;0;0;7982;14312
"07";"Liguria";78;495;5369;326;815;4;0;0;7009;484;4428;465;3599;3;1;0;8980;15989
"07";"Liguria";79;473;5025;268;802;3;0;0;6571;478;4004;432;3689;0;0;0;8603;15174
"07";"Liguria";80;431;4862;259;837;3;0;0;6392;482;3755;397;4151;1;0;0;8786;15178
"07";"Liguria";81;405;4790;239;996;3;0;0;6433;519;3680;377;4331;0;0;0;8907;15340
"07";"Liguria";82;430;4828;220;1077;5;0;0;6560;500;3598;346;4981;0;0;0;9425;15985
"07";"Liguria";83;379;4418;194;1136;2;0;0;6129;516;3026;350;5149;0;0;0;9041;15170
"07";"Liguria";84;376;3948;173;1092;3;0;0;5592;490;2560;318;5155;0;0;0;8523;14115
"07";"Liguria";85;303;3316;136;1054;1;0;0;4810;426;2047;253;4928;0;0;0;7654;12464
"07";"Liguria";86;230;2719;106;963;0;0;0;4018;382;1538;193;4594;0;0;0;6707;10725
"07";"Liguria";87;214;2335;90;922;1;0;0;3562;369;1290;181;4450;0;0;0;6290;9852
"07";"Liguria";88;190;1947;70;862;2;0;0;3071;346;931;133;4182;0;0;0;5592;8663
"07";"Liguria";89;162;1578;49;776;0;0;0;2565;317;736;138;3774;0;0;0;4965;7530
"07";"Liguria";90;118;1251;38;696;0;0;0;2103;317;568;104;3617;0;0;0;4606;6709
"07";"Liguria";91;96;952;33;599;1;0;0;1681;281;424;79;3082;0;0;0;3866;5547
"07";"Liguria";92;82;760;24;546;0;0;0;1412;259;315;71;2939;0;0;0;3584;4996
"07";"Liguria";93;65;497;18;416;0;0;0;996;213;189;37;2286;0;0;0;2725;3721
"07";"Liguria";94;39;375;11;340;0;0;0;765;169;116;40;1803;0;0;0;2128;2893
"07";"Liguria";95;30;239;2;243;0;0;0;514;145;81;31;1328;0;0;0;1585;2099
"07";"Liguria";96;20;136;3;168;0;0;0;327;90;47;18;1045;0;0;0;1200;1527
"07";"Liguria";97;17;87;1;133;0;0;0;238;65;26;7;775;0;0;0;873;1111
"07";"Liguria";98;11;42;4;80;0;0;0;137;66;22;11;536;0;0;0;635;772
"07";"Liguria";99;9;24;0;50;0;0;0;83;36;6;6;376;0;0;0;424;507
"07";"Liguria";100;4;24;3;81;0;0;0;112;56;11;11;650;0;0;0;728;840
"07";"Liguria";999;338276;328058;35143;24081;704;2;3;726267;284346;333891;49624;113008;484;14;2;781369;1507636
"03";"Lombardia";0;35054;0;0;0;0;0;0;35054;32740;0;0;0;0;0;0;32740;67794
"03";"Lombardia";1;35797;0;0;0;0;0;0;35797;34017;0;0;0;0;0;0;34017;69814
"03";"Lombardia";2;36192;0;0;0;0;0;0;36192;34318;0;0;0;0;0;0;34318;70510
"03";"Lombardia";3;38181;0;0;0;0;0;0;38181;36606;0;0;0;0;0;0;36606;74787
"03";"Lombardia";4;40069;0;0;0;0;0;0;40069;37758;0;0;0;0;0;0;37758;77827
"03";"Lombardia";5;41940;0;0;0;0;0;0;41940;39325;0;0;0;0;0;0;39325;81265
"03";"Lombardia";6;42904;0;0;0;0;0;0;42904;41090;0;0;0;0;0;0;41090;83994
"03";"Lombardia";7;44832;0;0;0;0;0;0;44832;42001;0;0;0;0;0;0;42001;86833
"03";"Lombardia";8;45549;0;0;0;0;0;0;45549;43266;0;0;0;0;0;0;43266;88815
"03";"Lombardia";9;46550;0;0;0;0;0;0;46550;43580;0;0;0;0;0;0;43580;90130
"03";"Lombardia";10;48009;0;0;0;0;0;0;48009;45296;0;0;0;0;0;0;45296;93305
"03";"Lombardia";11;48981;0;0;0;0;0;0;48981;46017;0;0;0;0;0;0;46017;94998
"03";"Lombardia";12;50668;0;0;0;0;0;0;50668;47086;0;0;0;0;0;0;47086;97754
"03";"Lombardia";13;51503;0;0;0;0;0;0;51503;48466;0;0;0;0;0;0;48466;99969
"03";"Lombardia";14;51687;0;0;0;0;0;0;51687;48607;0;0;0;0;0;0;48607;100294
"03";"Lombardia";15;51133;0;0;0;0;0;0;51133;47861;0;0;0;0;0;0;47861;98994
"03";"Lombardia";16;51611;2;1;1;0;0;0;51615;47922;4;1;0;0;0;0;47927;99542
"03";"Lombardia";17;50418;2;0;1;0;0;0;50421;46823;1;1;0;0;0;0;46825;97246
"03";"Lombardia";18;50566;4;1;0;0;0;0;50571;47585;17;0;0;0;0;0;47602;98173
"03";"Lombardia";19;50056;11;0;0;1;0;0;50068;45731;124;2;0;1;0;0;45858;95926
"03";"Lombardia";20;49951;27;0;1;1;0;0;49980;45167;288;3;0;0;0;0;45458;95438
"03";"Lombardia";21;50781;84;27;0;3;0;0;50895;45693;661;22;0;0;0;0;46376;97271
"03";"Lombardia";22;52044;161;26;0;1;0;0;52232;45818;1194;41;0;4;0;0;47057;99289
"03";"Lombardia";23;51582;372;46;0;3;0;0;52003;44911;1755;56;3;4;2;0;46731;98734
"03";"Lombardia";24;52479;646;70;0;14;1;0;53210;44438;2569;46;3;9;1;0;47066;100276
"03";"Lombardia";25;51709;985;59;0;13;2;0;52768;43939;3658;61;0;11;3;0;47672;100440
"03";"Lombardia";26;50809;1534;67;0;27;1;0;52438;43105;5005;92;6;20;1;0;48229;100667
"03";"Lombardia";27;49606;2435;67;2;32;0;0;52142;41742;6705;151;6;29;0;0;48633;100775
"03";"Lombardia";28;48961;3549;104;1;41;5;0;52661;40424;9006;197;19;23;2;0;49671;102332
"03";"Lombardia";29;47975;5191;124;3;53;2;0;53348;39394;11299;264;17;61;2;0;51037;104385
"03";"Lombardia";30;48072;7233;153;3;64;4;0;55529;38019;14307;363;26;47;3;0;52765;108294
"03";"Lombardia";31;45507;9454;210;42;79;0;0;55292;35775;17099;475;68;76;3;0;53496;108788
"03";"Lombardia";32;44355;11857;293;38;87;4;1;56635;33796;20074;692;64;72;1;0;54699;111334
"03";"Lombardia";33;41428;14488;387;60;86;8;0;56457;31652;22609;788;84;78;7;0;55218;111675
"03";"Lombardia";34;40198;17548;459;53;127;6;1;58392;29487;25537;1014;119;94;3;0;56254;114646
"03";"Lombardia";35;36598;19424;590;44;141;8;0;56805;26377;27580;1212;128;83;6;0;55386;112191
"03";"Lombardia";36;34273;21809;735;65;134;5;2;57023;24503;29113;1638;203;89;4;0;55550;112573
"03";"Lombardia";37;33359;24015;989;54;136;3;1;58557;23737;31090;1986;254;91;7;0;57165;115722
"03";"Lombardia";38;31972;26610;1139;65;92;4;0;59882;22577;33124;2166;286;106;7;0;58266;118148
"03";"Lombardia";39;30767;28818;1331;77;131;8;1;61133;22119;34697;2513;339;87;3;0;59758;120891
"03";"Lombardia";40;30273;31369;1553;78;130;3;0;63406;21349;37168;2753;395;91;8;0;61764;125170
"03";"Lombardia";41;29011;32328;1916;205;139;10;1;63610;20491;37678;3188;607;85;7;1;62057;125667
"03";"Lombardia";42;28142;34187;2009;252;125;5;1;64721;19739;39322;3576;567;94;6;1;63305;128026
"03";"Lombardia";43;27267;36115;2369;250;154;8;0;66163;19342;40809;3885;694;87;3;0;64820;130983
"03";"Lombardia";44;27857;38985;2823;242;120;2;2;70031;19326;43497;4555;739;83;3;0;68203;138234
"03";"Lombardia";45;28078;41333;3100;258;158;7;2;72936;19375;45766;5069;822;94;3;0;71129;144065
"03";"Lombardia";46;28079;43364;3687;310;144;1;3;75588;19260;48037;5441;1050;73;5;1;73867;149455
"03";"Lombardia";47;28726;47064;4135;330;160;1;2;80418;19567;51627;6344;1207;93;1;1;78840;159258
"03";"Lombardia";48;28321;49336;4757;375;189;3;3;82984;19135;53473;6774;1298;81;2;2;80765;163749
"03";"Lombardia";49;26387;50324;5025;411;164;1;2;82314;18416;54211;7173;1387;67;4;0;81258;163572
"03";"Lombardia";50;25330;52003;5376;437;159;5;2;83312;17277;55067;7471;1582;75;2;1;81475;164787
"03";"Lombardia";51;24015;53114;5782;467;164;4;5;83551;16029;55486;7682;1896;77;4;0;81174;164725
"03";"Lombardia";52;22202;53703;5876;478;161;2;7;82429;15058;55714;8010;2068;67;4;0;80921;163350
"03";"Lombardia";53;21181;55732;6436;545;157;3;1;84055;14807;57485;8370;2357;53;2;1;83075;167130
"03";"Lombardia";54;20227;56247;6394;613;182;5;4;83672;13690;57668;8354;2653;58;3;0;82426;166098
"03";"Lombardia";55;18903;56435;6627;653;158;1;1;82778;13268;57779;8476;2925;58;1;1;82508;165286
"03";"Lombardia";56;17905;58521;6928;928;157;5;1;84445;12461;59196;8492;3373;48;1;0;83571;168016
"03";"Lombardia";57;16600;58412;7098;920;162;3;4;83199;11968;58857;8538;3762;54;2;1;83182;166381
"03";"Lombardia";58;14953;59394;6922;1049;141;3;3;82465;11217;58607;8425;4132;42;1;0;82424;164889
"03";"Lombardia";59;13029;55460;6364;1077;132;1;4;76067;9875;55492;7853;4384;37;1;1;77643;153710
"03";"Lombardia";60;11443;52703;6032;1177;142;1;1;71499;9015;52740;7202;4846;40;1;0;73844;145343
"03";"Lombardia";61;10298;51644;5616;1331;126;1;5;69021;8306;51068;6617;5477;39;1;0;71508;140529
"03";"Lombardia";62;9271;50210;5052;1444;90;0;4;66071;7658;49128;6316;5946;42;0;0;69090;135161
"03";"Lombardia";63;8387;48617;4776;1491;84;0;5;63360;6979;47996;5842;6498;33;1;2;67351;130711
"03";"Lombardia";64;7608;46471;4306;1642;94;1;1;60123;6399;45041;5293;6960;24;0;5;63722;123845
"03";"Lombardia";65;6945;45574;4096;1677;64;1;0;58357;5981;44175;4980;7545;28;0;0;62709;121066
"03";"Lombardia";66;6331;44975;3796;1982;60;0;8;57152;5483;43041;4680;8241;15;0;1;61461;118613
"03";"Lombardia";67;5731;43157;3401;1971;60;1;1;54322;5038;42102;4354;8842;18;0;1;60355;114677
"03";"Lombardia";68;5371;42360;3140;2267;56;3;3;53200;4699;40191;4025;9562;18;0;0;58495;111695
"03";"Lombardia";69;4966;40985;2772;2370;46;0;5;51144;4198;38387;3676;10058;8;0;0;56327;107471
"03";"Lombardia";70;4750;40191;2602;2498;55;1;0;50097;4223;37680;3389;11024;10;0;2;56328;106425
"03";"Lombardia";71;4479;39411;2369;2687;39;1;3;48989;3848;36916;3187;12043;7;0;1;56002;104991
"03";"Lombardia";72;4444;40848;2176;3125;39;0;2;50634;3832;37381;2990;13482;11;0;2;57698;108332
"03";"Lombardia";73;4189;40739;1978;3412;37;0;4;50359;3779;36270;2926;14981;9;0;0;57965;108324
"03";"Lombardia";74;3971;41578;1962;3755;44;0;0;51310;3813;36165;2904;17052;8;0;0;59942;111252
"03";"Lombardia";75;3591;39403;1723;3985;37;0;4;48743;3589;33574;2641;17892;9;0;1;57706;106449
"03";"Lombardia";76;3432;39610;1639;4479;26;0;1;49187;3516;32749;2622;20037;5;0;0;58929;108116
"03";"Lombardia";77;2395;28072;1092;3553;10;0;1;35123;2654;22368;1723;16323;2;0;0;43070;78193
"03";"Lombardia";78;2466;28912;1027;3961;22;0;2;36390;2725;22816;1695;18740;4;0;0;45980;82370
"03";"Lombardia";79;2257;27127;869;4218;17;1;1;34490;2729;21104;1536;19596;1;0;0;44966;79456
"03";"Lombardia";80;2325;26471;810;4439;13;0;1;34059;2713;19773;1478;21248;2;0;0;45214;79273
"03";"Lombardia";81;2181;25254;712;4910;17;0;1;33075;2750;18206;1372;23101;1;0;0;45430;78505
"03";"Lombardia";82;2185;25977;714;5647;6;0;1;34530;3009;17471;1278;26206;3;0;0;47967;82497
"03";"Lombardia";83;1938;23806;581;5640;11;0;0;31976;2905;15024;1050;26457;1;0;1;45438;77414
"03";"Lombardia";84;1637;20977;490;5717;5;0;0;28826;2755;12567;972;26355;1;0;0;42650;71476
"03";"Lombardia";85;1278;16869;369;5149;10;0;1;23676;2460;9255;742;24396;1;0;0;36854;60530
"03";"Lombardia";86;1041;13289;270;4688;4;0;0;19292;2164;7002;650;22181;1;0;0;31998;51290
"03";"Lombardia";87;948;11644;247;4615;2;0;0;17456;2171;5677;541;22533;0;0;0;30922;48378
"03";"Lombardia";88;781;9180;173;4157;5;0;0;14296;1948;4137;419;20472;1;0;0;26977;41273
"03";"Lombardia";89;598;7202;141;3606;4;0;0;11551;1752;3016;320;18495;1;0;0;23584;35135
"03";"Lombardia";90;512;5586;92;3302;2;0;0;9494;1604;2133;303;16911;0;0;0;20951;30445
"03";"Lombardia";91;353;4275;59;2752;4;0;0;7443;1457;1519;211;14578;0;0;1;17766;25209
"03";"Lombardia";92;266;3143;55;2367;2;0;1;5834;1348;957;203;12836;0;0;0;15344;21178
"03";"Lombardia";93;179;2071;42;1759;0;0;0;4051;1061;614;130;10243;0;0;0;12048;16099
"03";"Lombardia";94;142;1308;21;1332;1;0;0;2804;833;411;94;7892;1;0;0;9231;12035
"03";"Lombardia";95;84;857;19;1031;0;0;0;1991;637;232;78;6088;0;0;0;7035;9026
"03";"Lombardia";96;68;481;5;776;0;0;0;1330;460;117;55;4577;0;0;0;5209;6539
"03";"Lombardia";97;36;294;7;509;0;0;0;846;338;95;32;3286;0;0;0;3751;4597
"03";"Lombardia";98;21;131;4;315;0;0;0;471;256;58;31;2264;0;0;0;2609;3080
"03";"Lombardia";99;15;85;1;204;0;0;0;305;177;32;14;1540;0;0;0;1763;2068
"03";"Lombardia";100;26;87;2;278;0;0;0;393;262;42;25;2331;0;0;0;2660;3053
"03";"Lombardia";999;2409551;2191259;167293;126606;5556;145;110;4900520;2041942;2209685;232809;588658;2746;121;28;5075989;9976509
"11";"Marche";0;4518;0;0;0;0;0;0;4518;4311;0;0;0;0;0;0;4311;8829
"11";"Marche";1;4727;0;0;0;0;0;0;4727;4631;0;0;0;0;0;0;4631;9358
"11";"Marche";2;4995;0;0;0;0;0;0;4995;4660;0;0;0;0;0;0;4660;9655
"11";"Marche";3;5154;0;0;0;0;0;0;5154;4732;0;0;0;0;0;0;4732;9886
"11";"Marche";4;5319;0;0;0;0;0;0;5319;5009;0;0;0;0;0;0;5009;10328
"11";"Marche";5;5557;0;0;0;0;0;0;5557;5329;0;0;0;0;0;0;5329;10886
"11";"Marche";6;6019;0;0;0;0;0;0;6019;5579;0;0;0;0;0;0;5579;11598
"11";"Marche";7;6059;0;0;0;0;0;0;6059;5888;0;0;0;0;0;0;5888;11947
"11";"Marche";8;6348;0;0;0;0;0;0;6348;5962;0;0;0;0;0;0;5962;12310
"11";"Marche";9;6577;0;0;0;0;0;0;6577;6046;0;0;0;0;0;0;6046;12623
"11";"Marche";10;6598;0;0;0;0;0;0;6598;6281;0;0;0;0;0;0;6281;12879
"11";"Marche";11;6886;0;0;0;0;0;0;6886;6657;0;0;0;0;0;0;6657;13543
"11";"Marche";12;7066;0;0;0;0;0;0;7066;6643;0;0;0;0;0;0;6643;13709
"11";"Marche";13;7252;0;0;0;0;0;0;7252;6842;0;0;0;0;0;0;6842;14094
"11";"Marche";14;7325;0;0;0;0;0;0;7325;6836;0;0;0;0;0;0;6836;14161
"11";"Marche";15;7252;0;0;0;0;0;0;7252;6760;0;0;0;0;0;0;6760;14012
"11";"Marche";16;7116;0;0;0;0;0;0;7116;6696;1;0;0;0;0;0;6697;13813
"11";"Marche";17;7143;0;0;0;0;0;0;7143;6702;2;0;0;0;0;0;6704;13847
"11";"Marche";18;7377;0;0;0;0;0;0;7377;6648;1;0;0;0;0;0;6649;14026
"11";"Marche";19;7164;0;0;0;0;0;0;7164;6640;29;0;0;0;0;0;6669;13833
"11";"Marche";20;7376;6;0;0;0;0;0;7382;6567;45;0;0;0;0;0;6612;13994
"11";"Marche";21;7257;7;2;0;0;0;0;7266;6561;89;5;0;0;0;0;6655;13921
"11";"Marche";22;7689;37;3;1;1;0;0;7731;6661;170;5;0;1;0;0;6837;14568
"11";"Marche";23;7548;74;2;0;2;0;0;7626;6549;245;9;1;1;0;0;6805;14431
"11";"Marche";24;7795;99;4;1;2;0;0;7901;6468;381;6;0;1;0;0;6856;14757
"11";"Marche";25;7524;160;6;0;1;0;0;7691;6299;515;12;0;1;0;0;6827;14518
"11";"Marche";26;7378;244;12;0;2;0;0;7636;6052;676;19;1;1;0;0;6749;14385
"11";"Marche";27;7286;346;10;0;2;0;0;7644;5967;842;20;0;5;0;0;6834;14478
"11";"Marche";28;7029;444;8;0;1;0;0;7482;5710;1067;25;2;3;0;0;6807;14289
"11";"Marche";29;6866;630;14;0;2;0;0;7512;5522;1447;23;1;4;1;0;6998;14510
"11";"Marche";30;6935;898;22;2;3;0;0;7860;5337;1811;52;5;4;0;0;7209;15069
"11";"Marche";31;6591;1217;21;5;6;0;0;7840;4926;2138;75;7;5;0;0;7151;14991
"11";"Marche";32;6456;1442;37;3;3;0;0;7941;4838;2528;87;6;7;0;0;7466;15407
"11";"Marche";33;5874;1828;38;4;4;0;0;7748;4419;2912;124;16;5;0;0;7476;15224
"11";"Marche";34;5702;2138;56;5;7;0;0;7908;4274;3348;141;11;7;0;0;7781;15689
"11";"Marche";35;5296;2438;71;3;2;0;0;7810;3820;3619;139;20;12;1;0;7611;15421
"11";"Marche";36;5139;2822;95;6;3;0;0;8065;3702;3917;221;34;9;0;0;7883;15948
"11";"Marche";37;4953;3028;126;11;8;0;0;8126;3725;4200;251;40;6;0;0;8222;16348
"11";"Marche";38;4707;3495;126;12;12;0;0;8352;3397;4553;262;39;8;0;0;8259;16611
"11";"Marche";39;4591;3809;177;5;6;0;0;8588;3318;4844;317;44;10;1;0;8534;17122
"11";"Marche";40;4634;4143;191;4;6;0;1;8979;3304;5095;397;48;10;1;0;8855;17834
"11";"Marche";41;4395;4356;233;27;8;1;0;9020;3086;5339;422;66;8;1;0;8922;17942
"11";"Marche";42;4387;4764;253;24;7;0;0;9435;3008;5730;490;87;9;0;0;9324;18759
"11";"Marche";43;4212;5047;325;46;8;0;0;9638;2924;6179;569;121;6;1;0;9800;19438
"11";"Marche";44;4356;5550;411;26;14;0;0;10357;3029;6485;677;118;5;0;0;10314;20671
"11";"Marche";45;4226;5771;425;33;5;0;0;10460;3025;6968;682;113;5;0;0;10793;21253
"11";"Marche";46;4172;6201;529;39;13;2;0;10956;2794;7189;739;177;5;1;0;10905;21861
"11";"Marche";47;4093;6684;498;44;9;0;0;11328;2856;7788;821;157;10;0;0;11632;22960
"11";"Marche";48;4071;7062;581;48;13;0;0;11775;2749;7880;928;189;4;0;0;11750;23525
"11";"Marche";49;3770;7095;602;42;6;1;0;11516;2627;7930;907;239;8;0;0;11711;23227
"11";"Marche";50;3599;7257;702;51;10;1;0;11620;2376;8162;1007;235;4;0;0;11784;23404
"11";"Marche";51;3467;7655;736;58;8;0;0;11924;2313;8572;1045;286;4;0;0;12220;24144
"11";"Marche";52;3147;7633;768;61;12;0;0;11621;2026;8302;1054;352;3;0;0;11737;23358
"11";"Marche";53;3033;7813;850;83;14;1;0;11794;2101;8811;1113;351;5;0;0;12381;24175
"11";"Marche";54;2727;8173;775;87;7;0;0;11769;1900;8646;1111;449;2;0;0;12108;23877
"11";"Marche";55;2561;8170;838;99;13;0;0;11681;1777;8811;1142;467;1;0;0;12198;23879
"11";"Marche";56;2426;8347;899;119;12;0;0;11803;1652;8990;1055;507;2;0;0;12206;24009
"11";"Marche";57;2146;8639;874;141;13;0;0;11813;1594;8800;1121;553;3;0;1;12072;23885
"11";"Marche";58;2140;8899;970;126;6;0;0;12141;1475;9315;1058;644;2;0;0;12494;24635
"11";"Marche";59;1846;8413;870;156;9;0;0;11294;1302;8870;1050;653;6;0;0;11881;23175
"11";"Marche";60;1609;8341;822;173;6;0;0;10951;1186;8272;951;694;2;0;0;11105;22056
"11";"Marche";61;1506;8372;820;196;11;0;0;10905;1181;8320;967;858;3;0;0;11329;22234
"11";"Marche";62;1415;8011;743;234;9;0;0;10412;1087;8203;816;934;0;0;0;11040;21452
"11";"Marche";63;1286;7827;683;201;9;0;0;10006;972;8046;754;1002;2;0;0;10776;20782
"11";"Marche";64;1152;7645;660;254;7;0;0;9718;878;7661;770;1078;3;0;0;10390;20108
"11";"Marche";65;1055;7444;593;257;7;0;0;9356;812;7560;734;1193;2;0;0;10301;19657
"11";"Marche";66;1003;7507;514;303;6;0;0;9333;786;7511;660;1406;0;0;0;10363;19696
"11";"Marche";67;879;7195;495;345;5;0;0;8919;699;7172;600;1485;0;0;0;9956;18875
"11";"Marche";68;831;7070;425;350;3;0;0;8679;634;6843;527;1447;1;0;0;9452;18131
"11";"Marche";69;726;6870;423;380;5;0;0;8404;560;6599;481;1603;1;0;0;9244;17648
"11";"Marche";70;715;6845;395;427;4;0;0;8386;530;6273;452;1790;2;0;0;9047;17433
"11";"Marche";71;666;6848;354;410;6;0;0;8284;516;6318;390;1956;0;0;0;9180;17464
"11";"Marche";72;625;6953;337;492;3;0;0;8410;486;6297;410;2154;1;0;0;9348;17758
"11";"Marche";73;612;6667;292;480;0;0;0;8051;443;5913;351;2321;0;0;0;9028;17079
"11";"Marche";74;571;6782;232;562;1;0;0;8148;458;5892;283;2630;0;0;0;9263;17411
"11";"Marche";75;547;6448;258;555;3;0;0;7811;389;5342;304;2846;0;0;0;8881;16692
"11";"Marche";76;512;6076;220;674;3;0;0;7485;395;5250;306;3030;0;0;1;8982;16467
"11";"Marche";77;380;4973;185;603;3;0;0;6144;313;3911;231;2741;0;0;0;7196;13340
"11";"Marche";78;379;4626;133;563;0;0;0;5701;285;3616;190;2952;0;0;0;7043;12744
"11";"Marche";79;352;4787;129;630;1;0;0;5899;321;3482;142;3331;0;0;0;7276;13175
"11";"Marche";80;364;4230;103;648;2;0;1;5348;293;2983;132;3425;0;0;0;6833;12181
"11";"Marche";81;340;4065;94;608;1;0;0;5108;327;2767;119;3635;0;0;0;6848;11956
"11";"Marche";82;334;4424;87;738;0;0;0;5583;329;2842;137;4322;0;0;0;7630;13213
"11";"Marche";83;336;4254;73;835;1;0;0;5499;317;2506;102;4587;0;0;0;7512;13011
"11";"Marche";84;321;3834;74;863;0;0;0;5092;336;2093;92;4901;0;0;0;7422;12514
"11";"Marche";85;264;3295;49;796;0;0;0;4404;256;1581;59;4387;0;0;0;6283;10687
"11";"Marche";86;168;2635;37;724;0;0;0;3564;252;1158;59;4189;0;0;0;5658;9222
"11";"Marche";87;187;2382;26;789;0;0;0;3384;252;949;57;4293;0;0;0;5551;8935
"11";"Marche";88;160;1947;24;712;0;0;0;2843;206;687;40;3817;0;0;0;4750;7593
"11";"Marche";89;107;1543;27;632;0;0;0;2309;198;485;41;3551;0;0;0;4275;6584
"11";"Marche";90;98;1111;13;550;0;0;0;1772;199;321;24;3023;0;0;0;3567;5339
"11";"Marche";91;68;921;11;555;0;0;0;1555;169;236;26;2850;0;0;0;3281;4836
"11";"Marche";92;44;724;8;429;0;0;0;1205;148;149;13;2469;0;0;0;2779;3984
"11";"Marche";93;43;481;3;345;0;0;0;872;108;92;15;1864;0;0;0;2079;2951
"11";"Marche";94;33;355;2;277;0;0;0;667;116;50;11;1503;0;0;0;1680;2347
"11";"Marche";95;10;215;0;247;0;0;0;472;93;43;7;1216;0;0;0;1359;1831
"11";"Marche";96;13;94;1;152;0;0;0;260;72;34;4;923;0;0;0;1033;1293
"11";"Marche";97;9;79;1;106;0;0;0;195;60;15;5;674;0;0;0;754;949
"11";"Marche";98;6;36;1;82;0;0;0;125;35;7;5;451;0;0;0;498;623
"11";"Marche";99;1;28;1;54;0;0;0;84;30;4;1;314;0;0;0;349;433
"11";"Marche";100;2;22;0;62;0;0;0;86;37;4;5;453;0;0;0;499;585
"11";"Marche";999;345581;336796;22508;19665;356;6;2;724914;287646;340729;30454;100337;209;7;2;759384;1484298
"14";"Molise";0;864;0;0;0;0;0;0;864;821;0;0;0;0;0;0;821;1685
"14";"Molise";1;837;0;0;0;0;0;0;837;838;0;0;0;0;0;0;838;1675
"14";"Molise";2;922;0;0;0;0;0;0;922;794;0;0;0;0;0;0;794;1716
"14";"Molise";3;984;0;0;0;0;0;0;984;930;0;0;0;0;0;0;930;1914
"14";"Molise";4;967;0;0;0;0;0;0;967;937;0;0;0;0;0;0;937;1904
"14";"Molise";5;1075;0;0;0;0;0;0;1075;1017;0;0;0;0;0;0;1017;2092
"14";"Molise";6;1055;0;0;0;0;0;0;1055;1009;0;0;0;0;0;0;1009;2064
"14";"Molise";7;1116;0;0;0;0;0;0;1116;1019;0;0;0;0;0;0;1019;2135
"14";"Molise";8;1162;0;0;0;0;0;0;1162;999;0;0;0;0;0;0;999;2161
"14";"Molise";9;1134;0;0;0;0;0;0;1134;1077;0;0;0;0;0;0;1077;2211
"14";"Molise";10;1181;0;0;0;0;0;0;1181;1071;0;0;0;0;0;0;1071;2252
"14";"Molise";11;1161;0;0;0;0;0;0;1161;1156;0;0;0;0;0;0;1156;2317
"14";"Molise";12;1280;0;0;0;0;0;0;1280;1169;0;0;0;0;0;0;1169;2449
"14";"Molise";13;1185;0;0;0;0;0;0;1185;1103;0;0;0;0;0;0;1103;2288
"14";"Molise";14;1312;0;0;0;0;0;0;1312;1167;0;0;0;0;0;0;1167;2479
